"","Zika2016"
"R0","1.21 (0.75-1.67)"
"RR","0.962 (0.5-1.66)"
"beta_h","0.29 (0.095-0.74)"
"beta_v","1.1 (0.18-11)"
"Intrinsic incubation period","6.1 (6.1-6.1)"
"Infectious period","5 (5-5)"
"Extrinsic incubation period","15 (15-15)"
"Mosquito lifespan","8.1 (8.1-8.1)"
"Reporting rate","0.00012 (5.7e-05-0.00022)"
"Reporting dispersion","1 (1-1)"
"Seasonal amplitude","0.38 (0.38-0.38)"
"Seasonal midpoint","0.83 (0.83-0.83)"
"Cross immunity period","30 (30-30)"
"Cross protection","0.6 (0.13-0.98)"
"Test specificity","0.073 (0.047-0.1)"
"Waning Zika immunity","310 (200-490)"
"base","0.64 (0.43-0.85)"
"grad","0.2 (0.2-0.2)"
"mid","470 (470-470)"
"Zika introduction date (mid)","2014-06-15 (2013-06-30 - 2015-01-31)"
"Number introduced","109 (12.12-793.7)"
"Width introduced","28.24 (1.129-49.17)"
"max Likelihood","-54.6074066503469"
"DIC","114.169168323499"
